Date,Open,High,Low,Close,Adj Close,Volume
2007-08-03,11.610000,13.390000,11.600000,12.900000,12.743126,6608700
2007-08-06,13.000000,13.230000,12.070000,12.700000,12.545558,796500
2007-08-07,12.640000,12.900000,12.370000,12.600000,12.446774,450100
2007-08-08,12.650000,13.000000,12.520000,12.880000,12.723370,225500
2007-08-09,12.450000,13.100000,12.270000,12.940000,12.782639,131900
2007-08-10,12.720000,13.200000,12.610000,12.810000,12.654221,236000
2007-08-13,12.910000,13.210000,12.900000,13.070000,12.911059,240400
2007-08-14,13.450000,13.490000,12.810000,13.010000,12.851789,45600
2007-08-15,12.990000,13.100000,12.600000,12.880000,12.723370,298900
2007-08-16,12.600000,12.730000,12.500000,12.700000,12.545558,78900
2007-08-17,12.490000,13.000000,12.490000,13.000000,12.841908,297300
2007-08-20,12.890000,12.890000,12.450000,12.750000,12.594949,88600
2007-08-21,12.700000,13.000000,12.560000,12.900000,12.743126,280800
2007-08-22,12.990000,12.990000,12.500000,12.630000,12.476409,158900
2007-08-23,12.510000,12.990000,12.500000,12.900000,12.743126,351400
2007-08-24,12.830000,13.000000,12.770000,12.990000,12.832031,40200
2007-08-27,12.990000,13.100000,12.600000,13.100000,12.940694,104900
2007-08-28,13.160000,13.200000,12.760000,12.760000,12.604829,17800
2007-08-29,12.760000,13.200000,12.760000,12.770000,12.614708,47400
2007-08-30,12.610000,12.850000,12.540000,12.540000,12.387504,38100
2007-08-31,12.690000,12.820000,12.530000,12.690000,12.535679,22600
2007-09-04,12.680000,13.800000,12.500000,13.750000,13.582789,154200
2007-09-05,13.770000,15.000000,13.100000,14.550000,14.373061,451200
2007-09-06,14.530000,14.780000,13.950000,14.500000,14.323668,73600
2007-09-07,14.500000,14.700000,14.250000,14.500000,14.323668,93800
2007-09-10,14.530000,15.290000,14.500000,14.830000,14.649655,358900
2007-09-11,14.840000,15.950000,14.840000,15.200000,15.015156,126600
2007-09-12,15.290000,15.500000,15.100000,15.220000,15.034914,216000
2007-09-13,15.340000,15.560000,15.220000,15.550000,15.360899,459700
2007-09-14,15.550000,16.000000,15.470000,15.890000,15.696766,210200
2007-09-17,15.840000,15.900000,15.650000,15.700000,15.509075,517600
2007-09-18,15.590000,15.910000,15.250000,15.400000,15.212724,391600
2007-09-19,15.300000,15.700000,15.000000,15.700000,15.509075,72100
2007-09-20,15.740000,15.910000,15.650000,15.850000,15.657252,44200
2007-09-21,15.940000,16.320000,15.750000,16.129999,15.933846,489600
2007-09-24,16.230000,16.440001,16.020000,16.170000,15.973361,214700
2007-09-25,16.139999,16.139999,15.650000,15.650000,15.459683,67900
2007-09-26,16.000000,16.389999,16.000000,16.100000,15.904213,301100
2007-09-27,16.170000,16.379999,15.150000,15.420000,15.232481,203200
2007-09-28,15.300000,15.500000,14.810000,14.810000,14.629900,1450100
2007-10-01,14.790000,16.209999,14.300000,15.800000,15.607860,298900
2007-10-02,15.710000,16.340000,15.710000,16.030001,15.835063,130600
2007-10-03,16.000000,16.549999,16.000000,16.420000,16.220320,220100
2007-10-04,16.510000,17.240000,16.260000,16.950001,16.743874,210800
2007-10-05,17.150000,17.309999,16.709999,17.250000,17.040226,154600
2007-10-08,17.240000,17.430000,16.700001,16.700001,16.496914,160600
2007-10-09,16.799999,17.180000,16.010000,17.070000,16.862415,156500
