Date,Open,High,Low,Close,Adj Close,Volume
1973-05-03,1.035370,1.063354,1.035370,1.035370,0.111942,35700
1973-05-04,1.105328,1.161294,1.105328,1.105328,0.119506,59500
1973-05-07,1.049362,1.105328,1.049362,1.049362,0.113455,66100
1973-05-08,1.035370,1.063354,1.035370,1.035370,0.111942,23800
1973-05-09,1.063354,1.105328,1.063354,1.063354,0.114967,32100
1973-05-10,1.063354,1.105328,1.063354,1.063354,0.114967,9500
1973-05-11,1.063354,1.105328,1.063354,1.063354,0.114967,14200
1973-05-14,1.063354,1.105328,1.063354,1.063354,0.114967,23800
1973-05-15,1.063354,1.105328,1.063354,1.063354,0.114967,34500
1973-05-16,1.049362,1.105328,1.049362,1.049362,0.113455,20200
1973-05-17,1.063354,1.105328,1.063354,1.063354,0.114967,32700
1973-05-18,1.021379,1.063354,1.021379,1.021379,0.110429,32700
1973-05-21,0.937430,0.979405,0.937430,0.937430,0.101353,76800
1973-05-22,0.937430,0.979405,0.937430,0.937430,0.101353,10700
1973-05-23,0.923439,0.951422,0.923439,0.923439,0.099840,30300
1973-05-24,0.867473,0.923439,0.867473,0.867473,0.093789,55300
1973-05-25,0.895456,0.937430,0.895456,0.895456,0.096815,43400
1973-05-29,0.895456,0.937430,0.895456,0.895456,0.096815,16000
1973-05-30,0.867473,0.923439,0.867473,0.867473,0.093789,500
1973-05-31,0.867473,0.923439,0.867473,0.867473,0.093789,30300
1973-06-01,0.867473,0.923439,0.867473,0.867473,0.093789,5900
1973-06-04,0.867473,0.923439,0.867473,0.867473,0.093789,2300
1973-06-05,0.867473,0.923439,0.867473,0.867473,0.093789,30900
1973-06-06,0.867473,0.923439,0.867473,0.867473,0.093789,16000
1973-06-07,0.867473,0.923439,0.867473,0.867473,0.093789,7700
1973-06-08,0.895456,0.937430,0.895456,0.895456,0.096815,9500
1973-06-11,0.923439,0.965413,0.923439,0.923439,0.099840,22000
1973-06-12,0.937430,0.979405,0.937430,0.937430,0.101353,23200
1973-06-13,0.937430,0.979405,0.937430,0.937430,0.101353,5300
1973-06-14,0.923439,0.965413,0.923439,0.923439,0.099840,16000
1973-06-15,0.923439,0.965413,0.923439,0.923439,0.099840,13100
1973-06-18,0.867473,0.923439,0.867473,0.867473,0.093789,20200
1973-06-19,0.867473,0.923439,0.867473,0.867473,0.093789,7700
1973-06-20,0.895456,0.937430,0.895456,0.895456,0.096815,5900
1973-06-21,0.867473,0.923439,0.867473,0.867473,0.093789,14200
1973-06-22,0.867473,0.923439,0.867473,0.867473,0.093789,28500
1973-06-25,0.867473,0.923439,0.867473,0.867473,0.093789,7700
1973-06-26,0.867473,0.923439,0.867473,0.867473,0.093789,11300
1973-06-27,0.853481,0.895456,0.853481,0.853481,0.092277,16000
1973-06-28,0.825498,0.867473,0.825498,0.825498,0.089251,22000
1973-06-29,0.825498,0.867473,0.825498,0.825498,0.089251,13100
1973-07-02,0.825498,0.867473,0.825498,0.825498,0.089251,5300
1973-07-03,0.825498,0.867473,0.825498,0.825498,0.089251,2300
1973-07-05,0.825498,0.867473,0.825498,0.825498,0.089251,500
1973-07-06,0.825498,0.867473,0.825498,0.825498,0.089251,5300
1973-07-09,0.853481,0.895456,0.853481,0.853481,0.092277,5900
1973-07-10,0.867473,0.923439,0.867473,0.867473,0.093789,5900
1973-07-11,0.867473,0.923439,0.867473,0.867473,0.093789,500
1973-07-12,0.867473,0.923439,0.867473,0.867473,0.093789,7700
1973-07-13,0.867473,0.923439,0.867473,0.867473,0.093789,1700
1973-07-16,0.867473,0.923439,0.867473,0.867473,0.093789,5900
1973-07-17,0.867473,0.923439,0.867473,0.867473,0.093789,11300
1973-07-18,0.867473,0.923439,0.867473,0.867473,0.093789,9500
1973-07-19,0.867473,0.923439,0.867473,0.867473,0.093789,5300
1973-07-20,0.867473,0.923439,0.867473,0.867473,0.093789,5300
1973-07-23,0.867473,0.923439,0.867473,0.867473,0.093789,16000
1973-07-24,0.895456,0.937430,0.895456,0.895456,0.096815,14800
1973-07-25,0.951422,1.007388,0.951422,0.951422,0.102866,42800
1973-07-26,1.049362,1.105328,1.049362,1.049362,0.113455,48200
1973-07-27,1.049362,1.105328,1.049362,1.049362,0.113455,16000
1973-07-30,1.049362,1.105328,1.049362,1.049362,0.113455,38100
1973-07-31,1.063354,1.105328,1.063354,1.063354,0.114967,17800
1973-08-01,1.049362,1.105328,1.049362,1.049362,0.113455,27300
1973-08-02,1.021379,1.063354,1.021379,1.021379,0.110429,26800
1973-08-03,1.007388,1.049362,1.007388,1.007388,0.108916,28500
1973-08-06,1.007388,1.049362,1.007388,1.007388,0.108916,11300
1973-08-07,0.979405,1.035370,0.979405,0.979405,0.105891,16000
1973-08-08,0.979405,1.035370,0.979405,0.979405,0.105891,500
1973-08-09,0.979405,1.035370,0.979405,0.979405,0.105891,5900
1973-08-10,0.979405,1.035370,0.979405,0.979405,0.105891,8900
1973-08-13,0.923439,0.951422,0.923439,0.923439,0.099840,41000
1973-08-14,0.867473,0.923439,0.867473,0.867473,0.093789,10700
1973-08-15,0.867473,0.867473,0.867473,0.867473,0.093789,0
1973-08-16,0.895456,0.937430,0.895456,0.895456,0.096815,500
1973-08-17,0.895456,0.937430,0.895456,0.895456,0.096815,1700
1973-08-20,0.895456,0.937430,0.895456,0.895456,0.096815,10700
1973-08-21,0.895456,0.937430,0.895456,0.895456,0.096815,500
1973-08-22,0.825498,0.867473,0.825498,0.825498,0.089251,16000
1973-08-23,0.853481,0.895456,0.853481,0.853481,0.092277,9500
1973-08-24,0.853481,0.895456,0.853481,0.853481,0.092277,7700
1973-08-27,0.853481,0.853481,0.853481,0.853481,0.092277,0
1973-08-28,0.853481,0.853481,0.853481,0.853481,0.092277,0
1973-08-29,0.867473,0.923439,0.867473,0.867473,0.093789,17800
1973-08-30,0.853481,0.895456,0.853481,0.853481,0.092277,11300
