Date,Open,High,Low,Close,Adj Close,Volume
1989-10-04,2.468750,2.546875,2.437500,2.500000,1.245060,20636000
1989-10-05,2.515625,2.625000,2.500000,2.578125,1.283968,6453600
1989-10-06,2.593750,2.625000,2.546875,2.546875,1.268405,2755200
1989-10-09,2.546875,2.546875,2.500000,2.546875,1.268405,1084000
1989-10-10,2.562500,2.562500,2.500000,2.531250,1.260624,1493600
1989-10-11,2.500000,2.515625,2.468750,2.515625,1.252842,1260000
1989-10-12,2.515625,2.546875,2.515625,2.531250,1.260624,602400
1989-10-13,2.531250,2.531250,2.468750,2.484375,1.237279,3970400
1989-10-16,2.375000,2.468750,2.375000,2.468750,1.229497,3924800
1989-10-17,2.437500,2.500000,2.437500,2.500000,1.245060,1843200
1989-10-18,2.500000,2.562500,2.484375,2.546875,1.268405,1128000
1989-10-19,2.531250,2.546875,2.531250,2.546875,1.268405,1040000
1989-10-20,2.531250,2.531250,2.515625,2.531250,1.260624,237600
1989-10-23,2.546875,2.562500,2.546875,2.546875,1.268405,87200
1989-10-24,2.546875,2.562500,2.531250,2.562500,1.276186,689600
1989-10-25,2.546875,2.578125,2.515625,2.546875,1.268405,608000
1989-10-26,2.546875,2.562500,2.546875,2.546875,1.268405,228800
1989-10-27,2.546875,2.546875,2.500000,2.515625,1.252842,456000
1989-10-30,2.515625,2.515625,2.500000,2.500000,1.245060,250400
1989-10-31,2.500000,2.515625,2.500000,2.500000,1.245060,424800
1989-11-01,2.515625,2.562500,2.515625,2.562500,1.276186,715200
1989-11-02,2.593750,2.640625,2.593750,2.640625,1.315095,130400
1989-11-03,2.625000,2.750000,2.625000,2.734375,1.361784,1118400
1989-11-06,2.718750,2.718750,2.578125,2.578125,1.283968,264800
1989-11-07,2.546875,2.687500,2.500000,2.687500,1.338440,727200
1989-11-08,2.687500,2.718750,2.671875,2.718750,1.354003,236800
1989-11-09,2.718750,2.718750,2.687500,2.687500,1.338440,60800
1989-11-10,2.687500,2.687500,2.546875,2.562500,1.276186,210400
1989-11-13,2.562500,2.562500,2.515625,2.546875,1.268405,92800
1989-11-14,2.578125,2.578125,2.484375,2.531250,1.260624,428000
1989-11-15,2.546875,2.578125,2.531250,2.562500,1.276186,176000
1989-11-16,2.546875,2.593750,2.546875,2.593750,1.291750,301600
1989-11-17,2.593750,2.640625,2.593750,2.640625,1.315095,249600
1989-11-20,2.656250,2.656250,2.609375,2.609375,1.299532,43200
1989-11-21,2.593750,2.671875,2.593750,2.671875,1.330658,108800
1989-11-22,2.687500,2.750000,2.687500,2.750000,1.369567,255200
1989-11-24,2.781250,2.953125,2.781250,2.921875,1.455164,572000
1989-11-27,2.906250,2.937500,2.859375,2.875000,1.431819,253600
1989-11-28,2.875000,2.875000,2.828125,2.828125,1.408474,560000
1989-11-29,2.812500,2.812500,2.781250,2.796875,1.392910,60800
1989-11-30,2.812500,2.906250,2.812500,2.890625,1.439600,712800
1989-12-01,2.890625,2.953125,2.890625,2.906250,1.447382,356800
1989-12-04,2.937500,2.984375,2.875000,2.984375,1.486291,172000
1989-12-05,2.953125,2.984375,2.906250,2.906250,1.447382,93600
1989-12-06,2.906250,3.000000,2.906250,2.984375,1.486291,668800
1989-12-07,2.984375,2.984375,2.921875,2.953125,1.470727,215200
1989-12-08,2.921875,2.953125,2.921875,2.953125,1.470727,122400
1989-12-11,2.968750,3.031250,2.937500,3.000000,1.494072,306400
1989-12-12,3.015625,3.031250,2.984375,3.015625,1.501854,1119200
1989-12-13,3.000000,3.156250,2.984375,3.156250,1.571889,400000
1989-12-14,3.125000,3.140625,3.109375,3.125000,1.556325,391200
1989-12-15,3.140625,3.140625,3.093750,3.109375,1.548543,155200
1989-12-18,3.078125,3.125000,3.031250,3.031250,1.509635,224000
1989-12-19,3.031250,3.062500,3.031250,3.062500,1.525199,215200
1989-12-20,3.062500,3.109375,3.046875,3.078125,1.532980,166400
1989-12-21,3.109375,3.125000,3.062500,3.109375,1.548543,174400
1989-12-22,3.125000,3.125000,3.109375,3.125000,1.556325,173600
1989-12-26,3.109375,3.109375,3.078125,3.078125,1.532980,97600
1989-12-27,3.062500,3.062500,3.031250,3.031250,1.509635,144000
1989-12-28,3.046875,3.046875,3.031250,3.031250,1.509635,11200
1989-12-29,3.031250,3.156250,3.015625,3.156250,1.571889,219200
1990-01-02,3.125000,3.125000,3.031250,3.046875,1.517417,194400
1990-01-03,3.062500,3.062500,3.031250,3.031250,1.509635,361600
1990-01-04,3.031250,3.062500,2.953125,2.953125,1.470727,166400
1990-01-05,2.937500,2.937500,2.859375,2.906250,1.447382,100800
1990-01-08,2.875000,2.890625,2.843750,2.859375,1.424037,880800
1990-01-09,2.828125,2.843750,2.812500,2.812500,1.400692,282400
1990-01-10,2.765625,2.765625,2.687500,2.703125,1.370587,784000
1990-01-11,2.718750,2.765625,2.703125,2.750000,1.394355,347200
1990-01-12,2.718750,2.734375,2.687500,2.718750,1.378510,159200
1990-01-15,2.734375,2.734375,2.718750,2.718750,1.378510,25600
1990-01-16,2.687500,2.703125,2.625000,2.703125,1.370587,172800
1990-01-17,2.718750,2.812500,2.718750,2.718750,1.378510,216000
1990-01-18,2.687500,2.718750,2.687500,2.703125,1.370587,157600
1990-01-19,2.734375,2.750000,2.734375,2.750000,1.394355,8800
1990-01-22,2.734375,2.750000,2.718750,2.734375,1.386432,56800
1990-01-23,2.765625,2.765625,2.734375,2.750000,1.394355,101600
1990-01-24,2.734375,2.734375,2.687500,2.687500,1.362665,26400
1990-01-25,2.687500,2.718750,2.671875,2.718750,1.378510,249600
1990-01-26,2.703125,2.718750,2.671875,2.671875,1.354742,45600
1990-01-29,2.687500,2.687500,2.625000,2.640625,1.338897,444000
1990-01-30,2.625000,2.656250,2.578125,2.656250,1.346820,548000
1990-01-31,2.687500,2.859375,2.687500,2.859375,1.449811,757600
1990-02-01,2.875000,2.875000,2.843750,2.859375,1.449811,149600
1990-02-02,2.875000,2.906250,2.875000,2.875000,1.457734,720000
1990-02-05,2.906250,2.906250,2.875000,2.875000,1.457734,163200
1990-02-06,2.875000,2.906250,2.843750,2.890625,1.465657,99200
1990-02-07,2.906250,2.937500,2.906250,2.937500,1.489424,32800
1990-02-08,2.968750,3.125000,2.968750,3.046875,1.544882,346400
1990-02-09,3.078125,3.125000,2.968750,3.000000,1.521114,179200
1990-02-12,3.000000,3.000000,2.906250,2.906250,1.473579,28000
1990-02-13,2.937500,2.953125,2.937500,2.953125,1.497347,26400
1990-02-14,2.953125,2.968750,2.937500,2.937500,1.489424,32800
1990-02-15,2.953125,2.968750,2.953125,2.953125,1.497347,152000
1990-02-16,2.968750,2.968750,2.968750,2.968750,1.505269,32000
1990-02-20,2.984375,2.984375,2.953125,2.953125,1.497347,23200
1990-02-21,2.953125,2.953125,2.906250,2.906250,1.473579,553600
1990-02-22,2.906250,2.906250,2.843750,2.843750,1.441889,148000
1990-02-23,2.781250,2.781250,2.687500,2.718750,1.378510,575200
1990-02-26,2.734375,2.750000,2.734375,2.750000,1.394355,477600
1990-02-27,2.765625,2.843750,2.765625,2.843750,1.441889,357600
1990-02-28,2.812500,2.828125,2.796875,2.796875,1.418122,145600
1990-03-01,2.796875,2.796875,2.750000,2.750000,1.394355,225600
1990-03-02,2.750000,2.781250,2.687500,2.703125,1.370587,931200
1990-03-05,2.671875,2.703125,2.656250,2.671875,1.354742,146400
1990-03-06,2.671875,2.734375,2.625000,2.734375,1.386432,258400
1990-03-07,2.734375,2.750000,2.703125,2.750000,1.394355,174400
1990-03-08,2.750000,2.796875,2.734375,2.781250,1.410200,146400
1990-03-09,2.750000,2.781250,2.734375,2.734375,1.386432,194400
1990-03-12,2.703125,2.718750,2.625000,2.687500,1.362665,1072800
