,Date,Open,High,Low,Close,Adj Close,Volume,Next Close
0,2012-05-15,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
1,2012-05-16,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
2,2012-05-17,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
3,2012-05-18,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
4,2012-05-21,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
5,2012-05-22,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
6,2012-05-23,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
7,2012-05-24,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
8,2012-05-25,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
9,2012-05-29,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
10,2012-05-30,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
11,2012-05-31,8.590367469486328,8.590367469486328,8.590367469486328,8.590367469486328,6.69011794110045,0,7.7
12,2012-06-01,8.602982856744438,8.602982856744438,8.602982856744438,8.602982856744438,6.699942716225521,0,7.7
13,2012-06-04,8.602982856744438,8.602982856744438,8.602982856744438,8.602982856744438,6.699942716225521,0,7.7
14,2012-06-05,8.602982856744438,8.602982856744438,8.602982856744438,8.602982856744438,6.699942716225521,0,7.7
15,2012-06-06,8.602982856744438,8.602982856744438,8.602982856744438,8.602982856744438,6.699942716225521,0,7.4
16,2012-06-07,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,1900,7.4
17,2012-06-08,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
18,2012-06-11,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
19,2012-06-12,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
20,2012-06-13,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
21,2012-06-14,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
22,2012-06-15,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
23,2012-06-18,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
24,2012-06-19,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
25,2012-06-20,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
26,2012-06-21,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
27,2012-06-22,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
28,2012-06-25,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
29,2012-06-26,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
30,2012-06-27,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
31,2012-06-28,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
32,2012-06-29,8.267801706481668,8.267801706481668,8.267801706481668,8.267801706481668,6.438905870941877,0,7.4
33,2012-07-02,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
34,2012-07-03,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
35,2012-07-05,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
36,2012-07-06,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
37,2012-07-09,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
38,2012-07-10,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
39,2012-07-11,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
40,2012-07-12,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
41,2012-07-13,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
42,2012-07-16,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
43,2012-07-17,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
44,2012-07-18,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
45,2012-07-19,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
46,2012-07-20,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
47,2012-07-23,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
48,2012-07-24,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
49,2012-07-25,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
50,2012-07-26,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
51,2012-07-27,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
52,2012-07-30,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
53,2012-07-31,8.281298449612402,8.281298449612402,8.281298449612402,8.281298449612402,6.449417039650115,0,7.4
54,2012-08-01,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
55,2012-08-02,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
56,2012-08-03,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
57,2012-08-06,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
58,2012-08-07,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
59,2012-08-08,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
60,2012-08-09,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
61,2012-08-10,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
62,2012-08-13,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
63,2012-08-14,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
64,2012-08-15,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.4
65,2012-08-16,8.235466774315368,8.235466774315368,8.235466774315368,8.235466774315368,6.413723652989204,0,7.8
66,2012-08-17,8.680627140494575,8.680627140494575,8.680627140494575,8.680627140494575,6.7604112074668254,1000,7.8
67,2012-08-20,8.680627140494575,8.680627140494575,8.680627140494575,8.680627140494575,6.7604112074668254,0,7.8
68,2012-08-21,8.680627140494575,8.680627140494575,8.680627140494575,8.680627140494575,6.7604112074668254,0,7.8
69,2012-08-22,8.680627140494575,8.680627140494575,8.680627140494575,8.680627140494575,6.7604112074668254,0,7.74
70,2012-08-23,8.613853085567696,8.613853085567696,8.613853085567696,8.613853085567696,6.7084075734897715,500,7.74
71,2012-08-24,8.613853085567696,8.613853085567696,8.613853085567696,8.613853085567696,6.7084075734897715,0,7.74
72,2012-08-27,8.613853085567696,8.613853085567696,8.613853085567696,8.613853085567696,6.7084075734897715,0,7.55
73,2012-08-28,8.40240191163257,8.40240191163257,8.40240191163257,8.40240191163257,6.543731625030928,600,7.55
