,Date,Open,High,Low,Close,Adj Close,Volume,Next Close
0,1978-10-31,0.0,5.253872950819673,4.298623323397914,4.298623323397914,3.3750918046050673,13600,1.1875
1,1978-11-01,0.0,5.468237203264095,4.517239428783382,4.517239428783382,3.5467423959347175,27600,1.3125
2,1978-11-02,0.0,5.943736090504451,4.992738316023739,4.992738316023739,3.920081298249258,23000,1.3125
3,1978-11-03,0.0,5.943736090504451,4.992738316023739,4.992738316023739,3.920081298249258,7400,1.5625
4,1978-11-06,0.0,6.894733864985163,5.943736090504451,5.943736090504451,4.666762906869436,10800,1.5
5,1978-11-07,0.0,6.656984421364985,5.705986646884273,5.705986646884273,4.480093455712166,1800,1.5625
6,1978-11-08,0.0,6.894733864985163,5.943736090504451,5.943736090504451,4.666762906869436,800,1.5625
7,1978-11-09,0.0,6.894733864985163,5.943736090504451,5.943736090504451,4.666762906869436,5000,1.5625
8,1978-11-10,0.0,6.894733864985163,5.943736090504451,5.943736090504451,4.666762906869436,2000,1.5
9,1978-11-13,0.0,6.656984421364985,5.705986646884273,5.705986646884273,4.480093455712166,10000,1.375
10,1978-11-14,0.0,6.181485534124628,5.230487759643916,5.230487759643916,4.106750749406528,1800,1.1875
11,1978-11-15,0.0,5.468237203264095,4.517239428783382,4.517239428783382,3.5467423959347175,16000,1.1875
12,1978-11-16,0.0,5.468237203264095,4.517239428783382,4.517239428783382,3.5467423959347175,8400,1.125
13,1978-11-17,0.0,5.230487759643916,4.279489985163204,4.279489985163204,3.36006914078635,15600,1.3125
14,1978-11-20,0.0,5.943736090504451,4.992738316023739,4.992738316023739,3.920081298249258,64200,1.1875
15,1978-11-21,0.0,5.468237203264095,4.517239428783382,4.517239428783382,3.5467423959347175,15400,1.1875
16,1978-11-22,0.0,5.468237203264095,4.517239428783382,4.517239428783382,3.5467423959347175,3800,1.125
17,1978-11-24,0.0,5.230487759643916,4.279489985163204,4.279489985163204,3.36006914078635,2400,1.125
18,1978-11-27,0.0,5.230487759643916,4.279489985163204,4.279489985163204,3.36006914078635,1000,1.125
19,1978-11-28,0.0,5.230487759643916,4.279489985163204,4.279489985163204,3.36006914078635,4600,1.0625
20,1978-11-29,0.0,4.992738316023739,4.041740541543027,4.041740541543027,3.1733996896290804,12600,1.0625
