,Date,Open,High,Low,Close,Adj Close,Volume,Next Close
0,2010-12-15,29.24424785221212,33.630885030043935,28.659362895167877,31.876230158911213,31.876230158911213,8926100,27.35
1,2010-12-16,31.396624494134933,33.303348284329246,31.396624494134933,31.99320715032006,31.99320715032006,464600,28.07
2,2010-12-17,31.782648565784132,32.91732421268005,31.782648565784132,32.835441488463765,32.835441488463765,37200,28.530001000000002
3,2010-12-20,33.61918733090305,34.133886093101985,32.94072078073173,33.37353681871439,33.37353681871439,450800,29.75
4,2010-12-21,33.92332750856606,35.093097422654544,33.89993211028429,34.80065494413242,34.80065494413242,696600,29.08
5,2010-12-22,34.66028138467189,35.327052575242156,33.87653554223261,34.01690910169314,34.01690910169314,123400,30.809998999999998
6,2010-12-23,33.818048216298095,36.0406098832963,33.818048216298095,36.0406098832963,36.0406098832963,127800,30.99
7,2010-12-27,36.064006451347986,36.76586839980107,35.67798237969879,36.25116963760214,36.25116963760214,153600,31.059998999999998
8,2010-12-28,36.064006451347986,36.75417070066019,35.163282447729934,36.33305236181842,36.33305236181842,74500,31.0
9,2010-12-29,36.26286733674303,36.76586839980107,35.77156397282587,36.26286733674303,36.26286733674303,155000,30.799999
10,2010-12-30,35.92363289188745,36.25116963760214,35.71307664689136,36.028912184155416,36.028912184155416,58000,30.92
11,2010-12-31,35.75986627368498,36.23947193846126,35.49081919344463,36.16928574361595,36.16928574361595,18500,30.469998999999998
12,2011-01-03,36.382013913169835,36.382013913169835,35.04315580116519,35.47391768167267,35.47391768167267,219000,29.98
13,2011-01-04,34.92673335664304,35.19450497904398,33.47145280011625,34.90344886773862,34.90344886773862,460800,30.4
14,2011-01-05,35.054799209841846,35.50884557925376,34.92673335664304,35.392423134731615,35.392423134731615,167100,30.030001000000002
15,2011-01-06,35.77661720165469,35.77661720165469,34.96166125422413,34.96166125422413,34.96166125422413,56900,29.99
16,2011-01-07,35.20614722349619,35.47391768167267,34.47268698723113,34.91509111219083,34.91509111219083,92900,30.0
17,2011-01-10,34.92673335664304,35.101367023426256,34.86852329860641,34.92673335664304,34.92673335664304,121600,31.139999
18,2011-01-11,34.98494341467967,36.358729424265405,34.92673335664304,36.25394805997104,36.25394805997104,53600,30.940001000000002
19,2011-01-12,36.51007976636864,36.673070024475194,35.97453535734233,36.02110549937564,36.02110549937564,62800,30.200001
20,2011-01-13,35.97453535734233,35.97453535734233,34.41447343652116,35.15957940991177,35.15957940991177,464200,30.25
21,2011-01-14,35.00822906780854,35.415707623636045,34.92673335664304,35.2177894679484,35.2177894679484,174900,30.23
22,2011-01-18,34.76374309853649,35.485561090349336,34.03028053382254,35.19450497904398,35.19450497904398,36200,30.190001000000002
23,2011-01-19,34.95001784554747,35.462275437220455,34.86852329860641,35.14793716545956,35.14793716545956,234300,30.049999
24,2011-01-20,34.95001784554747,35.392423134731615,34.798667503444236,34.98494341467967,34.98494341467967,141400,30.5
25,2011-01-21,35.113009267878475,35.90468189062905,35.113009267878475,35.50884557925376,35.50884557925376,403500,31.57
26,2011-01-24,34.93837560109526,36.82441803812954,34.798667503444236,36.754565735640696,36.754565735640696,162500,31.049999
27,2011-01-25,36.55664757995305,38.384481123175156,36.067673312960046,36.149167859901105,36.149167859901105,213000,31.299999
28,2011-01-26,36.17245351302998,37.453098074324664,34.92673335664304,36.440223971206464,36.440223971206464,235700,30.200001
29,2011-01-27,36.312161610681,36.47515186878755,35.054799209841846,35.15957940991177,35.15957940991177,54500,29.98
30,2011-01-28,34.96166125422413,35.25271736552949,34.57746718730105,34.90344886773862,34.90344886773862,192300,30.0
31,2011-01-31,34.86852329860641,35.28764177043724,34.60074934775659,34.92673335664304,34.92673335664304,63500,30.040001
32,2011-02-01,34.8132664898897,35.29984127898549,34.65107605203583,34.80168369288642,34.80168369288642,106000,30.0
33,2011-02-02,34.54681002580103,34.85960810450546,34.53522375326353,34.75534207827065,34.75534207827065,36500,30.0
34,2011-02-03,34.70900046365489,34.77851230632283,34.17608637696614,34.75534207827065,34.75534207827065,137800,29.99
35,2011-02-04,34.75534207827065,34.894364605095134,34.46571422761839,34.743756964244554,34.743756964244554,86600,30.51
36,2011-02-07,34.68583255262551,36.53945079679995,34.66266116606193,35.34618289360125,35.34618289360125,111100,31.16
37,2011-02-08,35.473620306399646,36.33091874433032,35.36935428016484,36.09921530529712,36.09921530529712,80400,31.280001000000002
38,2011-02-09,35.902268366853576,36.31933247179283,35.832757682697036,36.238237832121605,36.238237832121605,46200,31.27
39,2011-02-10,36.006534393088394,36.44676756756842,35.79800234061877,36.226651559584106,36.226651559584106,93200,31.51
40,2011-02-11,36.006534393088394,36.504694296210275,35.70532142841005,36.504694296210275,36.504694296210275,38900,31.0
41,2011-02-14,36.342503858356416,36.342503858356416,35.763248157051905,35.91385348087967,35.91385348087967,96000,31.0
42,2011-02-15,35.72849165646223,36.11080041932321,35.624225630227414,35.91385348087967,35.91385348087967,65700,31.48
43,2011-02-16,36.11080041932321,36.48152406815809,35.91385348087967,36.469938954132,36.469938954132,54500,32.5
44,2011-02-17,36.377258041923284,40.69850673216634,36.11080041932321,37.6516205847932,37.6516205847932,135300,33.509997999999996
45,2011-02-18,37.88332402382641,39.14610145267025,37.40833434875672,38.82171478440551,38.82171478440551,120200,31.959999
46,2011-02-22,38.404655313511874,38.902815216633755,36.70164123465381,37.02602326887293,37.02602326887293,147300,32.0
47,2011-02-23,37.01444047186965,37.48943014693935,36.80590726088862,37.07236488348869,37.07236488348869,134900,32.490002000000004
48,2011-02-24,37.790640794594886,38.64794154954837,37.45467596337247,37.64003778778992,37.64003778778992,148100,32.060001
49,2011-02-25,37.7674694080313,38.01076027811341,36.840661444455485,37.14187672615664,37.14187672615664,145900,31.99
50,2011-02-28,37.24614391090285,37.44308853232358,36.70164123465381,37.0607797694626,37.0607797694626,160800,30.700001
51,2011-03-01,36.65699546863295,37.28802239256803,34.91306219710293,35.22284076122649,35.22284076122649,76700,30.07
52,2011-03-02,35.119581622293225,35.119581622293225,34.17877613423458,34.50002564136987,34.50002564136987,164700,30.700001
53,2011-03-03,34.7065439192364,35.29167903985823,34.60328478030313,35.22284076122649,35.22284076122649,109700,30.75
54,2011-03-04,35.23431170423821,35.44082998210474,34.50002564136987,35.280205802198985,35.280205802198985,65300,30.360001
55,2011-03-07,35.29167903985823,35.486724080065514,34.51149887902912,34.832750680811934,34.832750680811934,43600,30.440001000000002
56,2011-03-08,34.936009819745195,35.383464941132246,34.763908960208894,34.92453658208595,34.92453658208595,46200,30.17
57,2011-03-09,34.832750680811934,34.97042838539919,34.20172031490556,34.61475801796239,34.61475801796239,37200,30.25
58,2011-03-10,34.30498060116258,35.00484809837695,33.97225785636805,34.7065439192364,34.7065439192364,53300,30.51
59,2011-03-11,34.6835974439179,35.54409026836177,34.293506216179566,35.00484809837695,35.00484809837695,42000,31.33
60,2011-03-14,34.78685658285116,35.980074446737106,34.580337157660864,35.945653586435576,35.945653586435576,52100,31.549999
61,2011-03-15,35.34904408083072,36.25543100323537,34.61475801796239,36.19806366761535,36.19806366761535,67000,31.43
62,2011-03-16,36.08333358567037,36.55373632969969,35.69324350525581,36.060385963028104,36.060385963028104,64800,31.35
63,2011-03-17,36.496367846755895,36.634047845990686,35.37199170347299,35.96860006175409,35.96860006175409,94200,31.58
64,2011-03-18,36.40458309280565,36.50784223173891,35.80797358720079,36.232484527916874,36.232484527916874,166500,33.150002
65,2011-03-21,36.62257460833143,38.52713435441475,36.38163547016338,38.03378513506693,38.03378513506693,74800,32.73
66,2011-03-22,37.94199693914538,37.94199693914538,37.540434768395336,37.55190685873082,37.55190685873082,92800,33.310001
67,2011-03-23,37.57485333404932,38.355033494878434,36.59962813301293,38.21735579029119,38.21735579029119,87900,33.169998
68,2011-03-24,38.34355796257165,39.12373812340077,37.827265709876635,38.05672702109037,38.05672702109037,63200,33.09
69,2011-03-25,38.06820255339714,38.492711199465695,37.58632427706103,37.96494341446388,37.96494341446388,69600,34.400002
70,2011-03-28,37.96494341446388,40.05307266844768,37.74695419358563,39.467939842473385,39.467939842473385,89200,32.700001
71,2011-03-29,39.330257548591064,39.36467955621635,37.161815630992486,37.51748829307683,37.51748829307683,129100,32.470001
72,2011-03-30,37.632218375021814,37.861684275530614,36.77172555057793,37.253603826914045,37.253603826914045,244100,32.66
73,2011-03-31,37.161815630992486,37.87315521854233,36.163645101961365,37.47159419511605,37.47159419511605,713600,34.080002
74,2011-04-01,37.27744282673206,39.10141322868666,37.11784521706402,38.85062040487138,38.85062040487138,142100,34.0
75,2011-04-04,38.82781960636444,38.90761841119846,38.371825295901395,38.7594194908095,38.7594194908095,76000,33.82
76,2011-04-05,38.793617838612576,38.805019947840435,38.36042774660526,38.55422256409345,38.55422256409345,33300,32.790001000000004
77,2011-04-06,38.58841977191361,38.64542347815532,36.94684663815105,37.38004129009009,37.38004129009009,101300,33.330002
78,2011-04-07,37.40284094861409,38.0640287658444,36.57065455247081,37.995633210221165,37.995633210221165,50000,33.09
79,2011-04-08,38.00703075951731,38.09822711364748,37.23184236970112,37.72203502796725,37.72203502796725,59400,33.369999
80,2011-04-11,37.619436564609224,38.21222768623337,37.39143883938623,38.0412291073204,38.0412291073204,55400,33.290001000000004
81,2011-04-12,37.83603218060434,38.09822711364748,37.45984009492411,37.95003275319023,37.95003275319023,52800,33.490002000000004
82,2011-04-13,38.09822711364748,38.235028484740305,37.68783668016416,38.17803047841321,38.17803047841321,49900,33.669998
83,2011-04-14,37.96143030248638,38.47442375925943,37.96143030248638,38.38322284519755,38.38322284519755,31500,34.259997999999996
84,2011-04-15,38.36042774660526,39.05581277165571,38.2578281432643,39.05581277165571,39.05581277165571,47600,33.759997999999996
85,2011-04-18,38.72522114300642,39.09001567939051,38.10962922287534,38.48582130855558,38.48582130855558,65800,34.220001
86,2011-04-19,38.57702222261746,39.10141322868666,38.57702222261746,39.01021687455649,39.01021687455649,20100,34.82
87,2011-04-20,39.352210612433645,39.83100230145484,39.30661129538563,39.694205490293726,39.694205490293726,28400,34.639998999999996
88,2011-04-21,39.8424044106827,40.241396154886935,39.13561613642145,39.48900742359474,39.48900742359474,46900,34.290001000000004
89,2011-04-25,39.318013404613495,39.318013404613495,38.599823021124394,39.09001567939051,39.09001567939051,20800,34.630001
90,2011-04-26,39.21541494125547,39.614406685459706,38.782219149333514,39.4776098742986,39.4776098742986,42500,34.810001
91,2011-04-27,39.54600656990477,39.705607599521585,39.318013404613495,39.68280680101465,39.68280680101465,21400,36.790001000000004
92,2011-04-28,39.660007142490656,42.031169349021376,39.54600656990477,41.939972994891214,41.939972994891214,41500,37.509997999999996
93,2011-04-29,41.82597242230533,43.319351195610615,41.82597242230533,42.760757281806626,42.760757281806626,50000,36.130001
94,2011-05-02,42.84420583465507,42.980366679599406,40.801845354175875,40.99473733156166,40.99473733156166,35000,34.119999
95,2011-05-03,40.97204442472695,41.028775557168395,38.5212104865775,38.714097925381914,38.714097925381914,68000,34.09
96,2011-05-04,38.623328567333736,38.78217778053141,37.48868322559788,38.680059699775185,38.680059699775185,39000,34.720001
97,2011-05-05,38.57794161901896,39.621813064125256,38.044657173757756,39.394887399714115,39.394887399714115,47900,33.18
98,2011-05-06,39.5196995219504,39.701242776628135,37.341178196526876,37.64753243879556,37.64753243879556,38700,33.119999
99,2011-05-09,37.556758542166,38.0219631322777,36.2519198031058,37.579452583646066,37.579452583646066,52000,33.779999
100,2011-05-10,37.56810839951939,38.827564728846184,37.43195209315643,38.328318509191725,38.328318509191725,101800,33.389998999999996
101,2011-05-11,38.15812397722203,38.26024205797826,37.09155508669965,37.88580682591474,37.88580682591474,82300,33.610001000000004
102,2011-05-12,37.9085008673948,38.294280283584996,37.61349534783417,38.13543107038732,38.13543107038732,36000,35.380001
103,2011-05-13,38.19216220282876,40.1777915508665,37.9085008673948,40.14375332525977,40.14375332525977,98600,35.150002
104,2011-05-16,39.95086134787399,41.04011974129507,39.701242776628135,39.88278603130587,39.88278603130587,42200,34.07
105,2011-05-17,39.87143617395248,42.85555455736312,38.294280283584996,38.657366792940465,38.657366792940465,390100,35.0
106,2011-05-18,38.58928580314563,39.73527986758953,38.453129496782665,39.712586960754805,39.712586960754805,71700,36.0
107,2011-05-19,39.712586960754805,40.93800619912021,39.59912469587191,40.84723230249066,40.84723230249066,67800,35.5
108,2011-05-20,40.642996140978205,41.085506689609836,40.018941203023495,40.279909631622736,40.279909631622736,78200,34.869999
109,2011-05-23,39.88278603130587,40.007592480315445,38.95237685108247,39.5650819316838,39.5650819316838,85300,34.34
110,2011-05-24,39.79201213467632,39.79201213467632,38.827564728846184,38.96372103520915,38.96372103520915,56700,33.720001
111,2011-05-25,38.94102812837443,39.19065123820166,38.033311854985755,38.26024205797826,38.26024205797826,47800,33.689999
112,2011-05-26,38.010618948151034,38.58928580314563,37.50002740972455,38.2262004284355,38.2262004284355,60600,33.369999
113,2011-05-27,38.46447935413605,38.46447935413605,36.98943587129808,37.86311391908003,37.86311391908003,106900,33.740002000000004
114,2011-05-31,38.316973190419716,38.61197984462569,37.2957912482121,38.282936099458325,38.282936099458325,916100,33.0
115,2011-06-01,38.19903388410965,38.23310860261738,37.460722570241266,37.483439806487624,37.483439806487624,239000,32.91
116,2011-06-02,37.30170191651678,37.642459324350305,36.9723008550828,37.381212243379025,37.381212243379025,74100,31.790001
117,2011-06-03,37.142682398654095,37.142682398654095,35.97274359610495,36.109048149444895,36.109048149444895,54500,31.08
118,2011-06-06,35.881874651119524,36.14312286795262,35.07541162851206,35.302585126837435,35.302585126837435,207100,30.620001000000002
119,2011-06-07,35.382095453699684,35.8932332692427,34.56427494883086,34.78008982903307,34.78008982903307,156500,30.0
120,2011-06-08,34.75737145692489,34.84824040191031,33.92819346979471,34.075854369534206,34.075854369534206,160900,30.040001
121,2011-06-09,34.14400494241146,34.39389681284501,33.92819346979471,34.12128997788873,34.12128997788873,202400,29.16
122,2011-06-10,33.905475097686534,34.12128997788873,33.12173044718725,33.12173044718725,33.12173044718725,326800,30.01
123,2011-06-13,32.928633939093224,34.35981982261366,32.690104094368294,34.08721298765738,34.08721298765738,831900,30.16
124,2011-06-14,34.28030949575141,34.92775072877256,33.882757861440176,34.25759225950505,34.25759225950505,586600,30.09
125,2011-06-15,33.98498542454879,34.43933014947591,33.712378589592504,34.17808193264281,34.17808193264281,634200,30.07
126,2011-06-16,34.09857160578056,34.24623364138188,33.871399243317,34.155364696396454,34.155364696396454,143800,30.23
127,2011-06-17,34.21215892287416,34.59834966733858,34.08721298765738,34.3371025863673,34.3371025863673,216500,30.0
128,2011-06-20,34.14400494241146,34.484765757830424,33.803247534577935,34.075854369534206,34.075854369534206,324900,30.35
129,2011-06-21,34.3371025863673,34.51883934047634,33.57607403625256,34.47340600384544,34.47340600384544,220400,30.1
130,2011-06-22,34.23487388739689,34.42797039549092,34.075854369534206,34.18944055076599,34.18944055076599,186900,30.16
