,Date,Open,High,Low,Close,Adj Close,Volume,Next Close
0,2013-12-12,48.084942893554576,49.48459740814593,47.9720674407528,48.536444704761664,46.90971250292857,12935400,45.349201
1,2013-12-13,49.642626342520245,50.52305157392223,48.64932015756342,49.890951238533525,48.21881802124017,1224800,44.159039
2,2013-12-16,52.103310113448245,58.130859293062834,48.581593785731755,48.581593785731755,46.9533367751503,4717600,44.75412
3,2013-12-17,48.78476960077494,49.642626342520245,48.71704762954572,49.23627251213264,47.5860928003038,2313800,44.795158
4,2013-12-18,49.28142049295213,50.07154976271514,48.89764615372733,49.28142049295213,47.629721473127965,2857800,45.718559
5,2013-12-19,49.10082306892113,50.59077904590451,48.64932015756342,50.29730066831868,48.611549786748704,1469100,45.000359
6,2013-12-20,50.793951560495856,50.90682701329762,49.34914796493442,49.50717249870628,47.84789344116473,994800,44.241119
7,2013-12-23,49.687774323339724,50.09412375312488,48.67189414797317,48.67189414797317,47.04062162456393,1220700,44.138519
8,2013-12-24,48.7621956103652,48.92022014413707,47.74631543499865,48.55901869517141,46.9315306898678,1234000,44.5284
9,2013-12-26,48.67189414797317,49.57489887053796,48.64932015756342,48.987946515968744,47.34608064231556,1309200,44.3232
10,2013-12-27,48.7621956103652,49.30399888396432,48.64932015756342,48.7621956103652,47.127892172019614,1090300,44.918282
11,2013-12-30,49.03309559693884,49.597472860947704,48.7621956103652,49.4168754369167,47.76063059476333,871800,45.657001
12,2013-12-31,49.665200332929984,50.72622848911603,49.55232488012822,50.229577596938846,48.546097426232244,1134300,44.85672
13,2014-01-02,50.043403740612014,50.268319005873906,48.963813536359204,49.16623738470221,47.5183980245601,1763700,45.16452
14,2014-01-03,49.03128997926179,49.683537781690866,48.91883289466731,49.503608638485616,47.84445561336121,461200,45.144001
15,2014-01-06,49.45862799679372,49.751014224593455,48.941323215513265,49.48111831763967,47.82272158285026,1172300,45.144001
16,2014-01-07,49.48111831763967,49.70603248682861,49.25620414845073,49.48111831763967,47.82272158285026,1992500,45.205559
17,2014-01-08,49.54859037625045,49.54859037625045,49.03128997926179,49.54859037625045,47.88792696260196,1154200,44.877239
18,2014-01-09,49.48111831763967,49.52610005540451,48.8288661309188,49.188727705548146,47.540127670779256,459600,44.507881
19,2014-01-10,48.941323215513265,49.16623738470221,48.51398519798133,48.78388439315395,47.14886470222644,812300,44.569439
20,2014-01-13,48.49149378106243,49.098760941799625,48.49149378106243,48.851356451764744,47.214066793759294,728200,45.349201
21,2014-01-14,48.8288661309188,49.72852280767455,48.67142730855949,49.70603248682861,48.04009696229416,1251600,44.95932
22,2014-01-15,49.59357540223414,49.863471309187915,49.098760941799625,49.27869446929667,47.62708790642795,915200,45.06192
23,2014-01-16,49.25620414845073,49.54859037625045,48.78388439315395,49.39115155389115,47.73577011578516,1130000,45.657001
24,2014-01-17,49.39115155389115,50.74063766509773,49.03128997926179,50.043403740612014,48.36616331967886,2702200,44.979839
25,2014-01-21,50.62818058050326,50.80810972370851,49.121255646937364,49.30118479014262,47.64881755264711,1280200,46.087921
26,2014-01-22,49.45862799679372,50.58319555451957,49.25620414845073,50.515723495908794,48.82265249336941,1428600,46.498321999999995
27,2014-01-23,50.448248149079156,50.965552930359614,49.70603248682861,50.965552930359614,49.25740434833018,936000,46.067402
28,2014-01-24,50.268319005873906,50.56070523367363,49.683537781690866,50.49323317506285,48.80091407856666,891000,45.123482
29,2014-01-27,50.49323317506285,50.49323317506285,49.23371382760478,49.45862799679372,47.80099193663109,1099600,44.938801
30,2014-01-28,49.121255646937364,49.48111831763967,48.91883289466731,49.25620414845073,47.60534181911455,686200,44.44632
31,2014-01-29,49.05378030010773,49.2112180263941,48.49149378106243,48.71640904632432,47.08364726567229,437800,44.44632
32,2014-01-30,48.941323215513265,49.07627062095368,48.58146054481096,48.71640904632432,47.08364726567229,520200,44.4258
33,2014-01-31,48.37903669646796,48.78388439315395,47.99668370491972,48.69391762940543,47.06191323516134,428600,42.989399
34,2014-02-03,48.514515383272084,48.626558143972474,46.69942265992564,46.9459156414318,45.37248692212744,1115000,43.153560999999996
35,2014-02-04,47.05795840213221,47.23722900332225,46.69942265992564,47.125186242621844,45.54575460854584,835700,42.681599
36,2014-02-05,46.721830120031015,46.96832310153718,46.04957246379392,46.60978735933062,45.04762297800504,694700,43.502399
37,2014-02-06,46.69942265992564,47.5061294449338,46.654606647680176,47.5061294449338,45.91393083312534,294100,44.4258
38,2014-02-07,47.640580757774266,49.00750243831912,47.55094982531807,48.514515383272084,46.88852375752723,513000,43.933319
39,2014-02-10,48.55933139551753,48.6041506838671,47.730216058369294,47.97670903987546,46.36874253896611,562400,44.507881
40,2014-02-11,48.69378161632331,48.78341691691833,48.088751800575864,48.6041506838671,46.975154870649675,642400,44.918282
41,2014-02-12,48.716193444567494,49.18677303950916,48.447288634817134,49.05232281870339,47.40829623981072,436600,45.041401
42,2014-02-13,48.8058243770237,49.343631812455016,48.514515383272084,49.18677303950916,47.53823198914734,551600,45.144001
43,2014-02-14,49.29881580020957,49.41085856090996,48.98509497821375,49.29881580020957,47.64652907081068,647800,44.65152
44,2014-02-18,49.29881580020957,49.29881580020957,48.69378161632331,48.76100945681295,47.12674020800662,616100,44.179562
45,2014-02-19,48.76100945681295,49.18677303950916,48.178387101170884,48.24561494166053,46.6286293261252,441000,44.097481
46,2014-02-20,48.178387101170884,48.55933139551753,47.75262351847467,48.155979641065514,46.54199275282924,602000,45.451801
47,2014-02-21,48.178387101170884,49.72457501476696,48.111159260681234,49.63494408231076,47.97139738307189,1166000,45.677521
48,2014-02-24,49.76939539515124,50.419240131109426,49.38845110080459,49.881438155851626,48.209630214071844,743100,45.903240000000004
49,2014-02-25,49.859029603711555,50.59851073229947,49.76939539515124,50.1279311373578,48.4478630450718,823100,46.252078999999995
50,2014-02-26,50.21756643795282,50.822596253700254,49.97107345644665,50.50887543170444,48.816043637790116,1072000,46.149479
51,2014-02-27,50.21756643795282,51.22594800815228,48.85064475740798,50.39683267100405,48.70774983223089,2187800,45.882721000000004
52,2014-02-28,50.419240131109426,50.59851073229947,49.4780820332608,50.10552367725243,48.42620144466972,970500,46.149479
53,2014-03-03,49.47319330729222,50.09661571532801,49.22827650874127,50.074351636870325,48.39607696106528,676700,46.293121
54,2014-03-04,51.009487419017915,51.43252661065288,50.00755831645034,50.23020995149666,48.546716199840866,2307000,46.724041
55,2014-03-05,50.029822394908024,50.96495926210255,49.98529423799266,50.69777838509393,48.998605704946826,668700,46.12896
56,2014-03-06,50.69777838509393,50.898161601494756,49.8739684204695,50.052087558412644,48.37456156500616,682400,46.600922
57,2014-03-07,49.98529423799266,50.83136828107477,49.8739684204695,50.56418848911309,48.869485117371234,642300,45.923759000000004
58,2014-03-10,50.67551430663625,50.875897523037075,49.4954573857499,49.82943483831938,48.1593685427245,922000,45.36972
59,2014-03-11,49.851700001824,50.00755831645034,48.983360795237274,49.22827650874127,47.57835953508991,835400,45.862202
60,2014-03-12,49.07242253430275,49.8739684204695,48.47125986453682,49.76264260294634,48.09481475921843,788600,45.246601
61,2014-03-13,49.4954573857499,49.940761740889485,48.89429905617179,49.09468661276043,47.44924762788995,992600,45.205559
62,2014-03-14,48.89429905617179,49.5622550463577,48.69391149958315,49.05015411565726,47.406196219879554,609000,45.390240000000006
63,2014-03-17,49.22827650874127,49.851700001824,49.1837440116381,49.2505416722459,47.599870590961224,369200,46.313641
64,2014-03-18,49.20601243028359,50.297003271916644,49.11695069121811,50.25247511500129,48.56822725571219,677700,45.677521
65,2014-03-19,50.14114821243118,50.163413375935804,49.33960341131138,49.5622550463577,47.901144728324574,733300,45.49284
66,2014-03-20,49.53998988285307,49.91849657738486,49.22827650874127,49.36186748976906,47.70747144228987,652700,47.17548
67,2014-03-21,49.58451912481538,51.18761089714888,49.31733824780675,51.18761089714888,49.47203013695708,3026700,46.703522
68,2014-03-24,51.07628507962572,51.4102625321952,50.00755831645034,50.67551430663625,48.977090308887696,966000,46.12896
69,2014-03-25,50.72004246355161,50.987223340560234,50.052087558412644,50.052087558412644,48.37456156500616,781700,45.841679
70,2014-03-26,50.09661571532801,50.25247511500129,49.62904836677769,49.74037418430084,48.07329176783062,781900,45.615959000000004
71,2014-03-27,49.673580863880865,50.14114821243118,49.36186748976906,49.4954573857499,47.83658660463069,670500,45.657001
72,2014-03-28,49.36186748976906,49.82943483831938,48.87203497771411,49.53998988285307,47.87962173693677,2073000,45.636478000000004
73,2014-03-31,49.74037418430084,49.940761740889485,48.983360795237274,49.517721464207575,47.858102000689826,4896900,46.272597999999995
74,2014-04-01,49.3106282739421,50.3758432847869,49.28843735350021,50.04296217445333,48.365746473527025,1052500,46.10844
75,2014-04-02,49.932002164836,50.35365128286343,49.82104648114497,49.865428322028755,48.194141303097794,1061500,45.18504
76,2014-04-03,49.932002164836,50.10954034318688,48.86678823547277,48.86678823547277,47.228987130555275,959300,44.302681
77,2014-04-04,48.88897915591466,48.93336532272475,47.845955065511745,47.91253323424529,46.3067061320991,2767300,43.851238
78,2014-04-07,47.93472415468718,48.00130232342074,47.180195007807754,47.424305947484314,45.8348449060159,694200,43.830719
79,2014-04-08,47.379924106600534,47.490884116217856,46.91389206620774,47.40211502704242,45.81340020786091,686100,44.138519
80,2014-04-09,47.557461203469835,48.045684164304525,47.446501193852505,47.734995055894416,46.13512475426454,864800,43.461361
81,2014-04-10,47.64622596671897,47.86814706743521,46.69197204697307,47.00266115538317,45.42733399662128,527900,43.605
82,2014-04-11,46.825122977032294,47.446501193852505,46.51443386862219,47.15800408736586,45.5774825725982,760100,43.8102
83,2014-04-14,47.24677209505973,47.956915075129075,46.84731497895576,47.379924106600534,45.79195550970591,515300,43.871761
84,2014-04-15,47.734995055894416,47.734995055894416,46.603202957797635,47.446501193852505,45.856297174541915,484900,44.3232
85,2014-04-16,47.202390254175945,47.97910707705255,47.11362116500051,47.93472415468718,46.32815407469882,523900,44.672039
86,2014-04-17,47.80157322462796,48.51171620469731,47.26896409698319,48.31198710590453,46.69277234333874,805100,44.035919
87,2014-04-21,48.201027096287206,48.201027096287206,47.424305947484314,47.62403504627708,46.02788179682122,498100,44.138519
88,2014-04-22,47.601844125835186,48.201027096287206,47.557461203469835,47.734995055894416,46.13512475426454,511700,44.097481
89,2014-04-23,47.66842229456874,48.045684164304525,47.40211502704242,47.690613215010636,46.09222346165721,469800,44.118
90,2014-04-24,47.845955065511745,48.090067086669876,47.62403504627708,47.71280413545253,46.11367681166481,302300,43.769161
91,2014-04-25,47.71280413545253,47.75718705781788,47.135812085442396,47.33554118423517,45.749054217098596,204900,43.851238
92,2014-04-28,47.357732104677055,47.557461203469835,46.71416296741496,47.424305947484314,45.8348449060159,625600,43.27668
93,2014-04-29,47.97910707705255,48.11225800711177,46.536629114990376,46.80293205659041,45.23430035026069,1292800,44.795158
94,2014-04-30,47.06923499819043,48.48952528425542,46.93608298664963,48.445138035963765,46.821467569308055,920900,45.308159
95,2014-05-01,48.18807114127365,48.939970951034056,47.43616809836065,48.82939713262296,47.192852889697356,700500,45.246601
96,2014-05-02,48.82939713262296,50.134170345308945,48.74094131104666,48.763054997011345,47.1287308521942,991000,45.472321
97,2014-05-05,48.519793674224466,49.072658455409844,48.254413276885245,49.006317397515765,47.36383169785624,410800,45.472321
98,2014-05-06,48.87362881542245,49.27169240626734,48.43133354177806,49.006317397515765,47.36383169785624,683100,46.498321999999995
99,2014-05-07,50.421660117742746,50.81972801945776,48.89574250138714,50.112056659344255,48.43251364247163,1038000,46.457279
100,2014-05-08,50.33320429616646,50.55434762211854,49.89090794480454,50.067823898827235,48.389764898991174,1212800,47.339642
101,2014-05-09,52.47833206247163,52.633138641399746,50.37743166809584,51.01876197031526,49.30882516370744,3461100,47.154961
102,2014-05-12,51.859120834804536,52.08026847162673,50.134170345308945,50.81972801945776,49.1164752169609,1586700,47.195999
103,2014-05-13,51.08510302820933,51.350483425548546,50.620694068600244,50.86395539138714,49.15921533870113,1098500,46.272597999999995
104,2014-05-14,50.86395539138714,50.996642895762925,49.29380716994955,49.86878994796973,48.19741171909205,1191700,44.938801
105,2014-05-15,49.97936376638083,49.97936376638083,47.90057813568727,48.43133354177806,46.80811743152585,1821300,44.877239
106,2014-05-16,48.652481178600254,48.785168682976035,47.41405441239596,48.36498709529634,46.743995394022704,1228800,44.95932
107,2014-05-19,48.43133354177806,48.674594864564945,48.03326564006306,48.45344722774275,46.82949934728878,970400,43.933319
108,2014-05-20,48.49767567738966,48.630367492635564,47.259247833467846,47.34770796591425,45.760822791261035,1359200,44.836201
109,2014-05-21,47.54674191677176,48.652481178600254,47.43616809836065,48.32075972336697,46.701256349999994,1872800,45.123482
110,2014-05-22,48.29864495968474,48.763054997011345,48.29864495968474,48.630367492635564,47.000491088058,1002300,45.246601
111,2014-05-23,49.24957872030265,49.40438098836066,48.674594864564945,48.763054997011345,47.1287308521942,527700,45.636478000000004
112,2014-05-27,49.050544769445146,49.38226622467844,48.54190736018916,49.183232273820934,47.53482343862547,1164800,45.16452
113,2014-05-28,49.36015253871375,49.82456257604035,48.652481178600254,48.674594864564945,47.043226898928125,1054100,45.513359
114,2014-05-29,48.785168682976035,49.09477645224464,48.38710078126103,49.050544769445146,47.4065879853594,732900,46.416241
115,2014-05-30,48.939970951034056,50.089937584791926,48.939970951034056,50.02359652689786,48.34701723322825,1272500,46.74456
116,2014-06-02,49.93061937522394,50.416238813474706,49.44499993697319,50.28379685512056,48.59850413078211,1202400,46.600922
117,2014-06-03,50.06306025786367,50.57075228012571,49.53329134873271,50.12928338846956,48.44915624473553,1484600,46.724041
118,2014-06-04,49.952691959235224,50.65904799474288,49.86439624461805,50.26172427110929,48.57716625971395,665600,47.237041
119,2014-06-05,50.26172427110929,50.879784591999766,49.886468828629326,50.81356576425152,49.110512994977825,878900,47.770561
120,2014-06-06,50.81356576425152,51.56406804349614,50.151355972480836,51.387480917119454,49.66519867702429,1235300,47.79108
121,2014-06-09,51.387480917119454,51.76273205674176,50.636975410731594,51.40955350113073,49.68652471523393,1235200,48.078362
122,2014-06-10,51.12259484898235,52.24835149499251,51.12259484898235,51.7185868887192,49.98520004875327,1351800,46.806121999999995
123,2014-06-11,50.747343709360045,50.92393513859438,49.996837127257784,50.350019985726455,48.66250268398485,3671100,46.12896
124,2014-06-12,49.86439624461805,50.39416515374901,49.48914510499575,49.62158706334988,47.95848955446562,1815800,45.739079
125,2014-06-13,49.555368235601634,49.77610053000088,48.937303611853515,49.20218645284737,47.553138849892804,2073700,45.574921
126,2014-06-16,49.2242633397163,50.21757480022909,48.584125056242485,49.025599326470676,47.38247353135188,2613700,45.841679
127,2014-06-17,49.003525666744984,49.754027945989606,49.003525666744984,49.312554751475815,47.659810993803056,1243700,45.862202
128,2014-06-18,49.2242633397163,49.57744081961292,49.069744494493236,49.334631638344746,47.68114886487122,1400300,45.821159
129,2014-06-19,49.40084939037858,49.84232366060677,49.2242633397163,49.29048109175013,47.638467744162824,1299200,45.677521
130,2014-06-20,49.57744081961292,49.57744081961292,49.13596762509913,49.13596762509913,47.48914459954771,1644700,45.841679
131,2014-06-23,49.3787768063673,49.66573223137244,49.025599326470676,49.312554751475815,47.659810993803056,1575300,46.169998
132,2014-06-24,49.312554751475815,50.54867969611443,49.24633592372758,49.66573223137244,48.001145933742556,5474100,47.113918
133,2014-06-25,50.54867969611443,51.387480917119454,50.28379685512056,50.68112057875415,48.98250405571383,27335200,46.908718
134,2014-06-26,50.61490282672032,50.81356576425152,50.30586943913185,50.46038398149726,48.76916944932304,7572900,46.806121999999995
135,2014-06-27,50.54867969611443,50.99015289062821,50.10720650160064,50.350019985726455,48.66250268398485,6862700,47.8116
136,2014-06-30,50.32794309885753,51.49784921574789,50.17342855649211,51.431627160856415,49.70785505630122,3204700,48.488762
137,2014-07-01,51.429621028835264,52.37915782485205,51.319209648352576,52.180420568386154,50.431550575315846,5010100,48.96072
138,2014-07-02,51.89334882686254,52.79872214682057,51.716688465821626,52.688310766337885,50.92242063297797,3300600,50.889599
139,2014-07-03,52.688310766337885,54.764043643278065,52.688310766337885,54.764043643278065,52.928583578870935,5482100,50.273998
140,2014-07-07,54.322397045213016,54.565306386812175,53.88075582781953,54.10157428424764,52.28832778432319,3754300,49.637878
141,2014-07-08,53.88075582781953,53.90283702778175,52.9753825078615,53.41702372525499,51.626717180474294,2931200,50.725441
142,2014-07-09,53.65993306685415,54.697798967257086,53.35078012536831,54.5873875867744,52.75784303268416,2832700,50.315041
143,2014-07-10,53.637847562354665,54.5873875867744,53.593684086295916,54.14574206484365,52.33101265183631,1868600,49.90464
144,2014-07-11,53.01954490778594,54.14574206484365,53.01954490778594,53.7040954667786,51.90416182443652,1384400,50.191921
145,2014-07-14,54.23407116922981,54.85237382379853,53.88075582781953,54.01324840826443,52.20296558223715,2394700,50.417640999999996
146,2014-07-15,53.991162903764945,54.5873875867744,53.90283702778175,54.25615344532633,52.43772105414901,1918100,50.438159999999996
147,2014-07-16,54.3444836258468,54.543220882312696,53.74825894283735,54.278234645288556,52.45906833050997,1315700,49.39164
148,2014-07-17,53.9470005038405,54.543220882312696,52.99746370782372,53.152038564365164,51.37061012766422,3192100,50.376598
149,2014-07-18,53.527436181871984,54.25615344532633,53.30661234477231,54.211985664730335,52.39503618663589,1820500,50.951159999999994
150,2014-07-21,53.991162903764945,55.051115384801676,53.991162903764945,54.83029154770199,52.99261141820776,2381900,51.566761
151,2014-07-22,54.96278520428122,55.77982834371878,54.653632262795384,55.49276090673243,53.63287582183001,2022900,52.346519
152,2014-07-23,55.33818282178804,56.50854560717315,55.29401934572928,56.33188524613222,54.44388507617629,3073200,51.895081
153,2014-07-24,56.309804046169994,57.01643580512487,55.73566486766002,55.84607732427702,53.97435691420357,3345800,51.874561
154,2014-07-25,55.62525348717734,56.39813422669046,55.36026832628751,55.823995048180485,53.95301824691711,920200,51.79248
155,2014-07-28,55.823995048180485,56.28772284620777,55.40443072621196,55.73566486766002,53.86765174029381,1143400,51.258961
156,2014-07-29,55.97856990472193,56.04481888528017,55.051115384801676,55.161526765284364,53.312749538757615,1686500,50.643359999999994
157,2014-07-30,55.536924382791184,55.912320924163694,53.96908170380272,54.49905740625393,52.67247760219518,3035000,49.678921
158,2014-07-31,53.92491822774397,54.300315845250786,53.01954490778594,53.461191505851,51.669397743450155,2718300,49.843078999999996
159,2014-08-01,54.19210295991625,54.30269909280561,51.206008449838556,53.72760027971596,51.92688719481863,4673200,49.617359
160,2014-08-04,53.77184088874174,53.92667439685183,52.95343058329549,53.48428878735937,51.69172596913627,1665300,48.673439
161,2014-08-05,53.35157450582716,53.528529396385146,51.9801824579991,52.46680436477725,50.708346332601785,2776900,48.1194
162,2014-08-06,52.00230060664195,52.17925657513496,51.31660566066294,51.86958632510973,50.13114554622622,2932300,48.591358
163,2014-08-07,52.267734559381466,53.01978610715908,52.17925657513496,52.37832638053075,50.6228251241108,2239200,48.65292
164,2014-08-08,52.46680436477725,52.820711990023206,51.80322648950608,52.4446862161344,50.68696764738156,1580700,49.37112
