,Date,Open,High,Low,Close,Adj Close,Volume,Next Close
0,1999-06-16,13.980296705776176,14.365960063176896,12.534059115523467,13.691049187725634,13.628625716696753,5718100,8.6875
1,1999-06-17,13.498217509025272,13.691049187725634,11.955564079422384,13.401801669675091,13.340695624675092,542200,9.0
2,1999-06-18,13.20896999097473,14.076712545126355,13.20896999097473,13.883880866425995,13.820578082942239,557600,9.25
3,1999-06-21,13.980296705776176,15.04087093862816,13.883880866425995,14.269544223826715,14.204484358086644,218000,9.0625
4,1999-06-22,13.980296705776176,14.655207581227438,13.883880866425995,13.980296705776176,13.916554266064985,281400,9.375
5,1999-06-23,13.883880866425995,14.655207581227438,13.883880866425995,14.462375902527077,14.3964351816787,395200,9.125
6,1999-06-24,14.462375902527077,14.8480392599278,13.883880866425995,14.076712545126355,14.012530449187725,238100,9.1875
7,1999-06-25,14.076712545126355,14.221336304151626,13.883880866425995,14.173128384476536,14.108506632310473,172400,9.25
8,1999-06-28,13.883880866425995,14.462375902527077,13.883880866425995,14.269544223826715,14.204484358086644,81400,9.375
9,1999-06-29,14.462375902527077,15.812197653429605,14.269544223826715,14.462375902527077,14.3964351816787,321500,9.6875
10,1999-06-30,14.462375902527077,15.619365974729243,14.462375902527077,14.944455099277981,14.87631763994585,429900,9.9375
11,1999-07-01,15.09188399820036,15.957023845230957,14.611250749850031,15.284137297540495,15.214449321595682,363500,10.875
12,1999-07-02,15.57251724655069,16.726037042591482,15.57251724655069,16.726037042591482,16.64977707986203,460800,10.6875
13,1999-07-06,16.726037042591482,16.918290341931616,16.149277144571087,16.437657093581283,16.362709067366527,565900,10.875
14,1999-07-07,16.437657093581283,17.110543641271747,15.957023845230957,16.726037042591482,16.64977707986203,270500,12.25
15,1999-07-08,18.07181013797241,19.99434313137373,17.49505023995201,18.840823335332935,18.754918409082183,1793800,13.5
16,1999-07-09,18.840823335332935,21.14786292741452,18.74469668566287,20.763356328734254,20.66868619005999,1738400,14.8125
17,1999-07-12,21.532369526094783,23.647155818836236,20.955609628074388,22.78201597180564,22.678143821211762,5465000,13.375
18,1999-07-13,23.55102916916617,23.55102916916617,19.417583233353334,20.571103029394123,20.477309565764852,2568600,13.375
19,1999-07-14,21.14786292741452,21.14786292741452,18.26406343731254,20.571103029394123,20.477309565764852,970700,13.125
20,1999-07-15,21.243989577084584,21.532369526094783,19.609836532693464,20.18659643071386,20.09455631717457,572700,14.0
21,1999-07-16,20.571103029394123,21.916876124775047,20.282723080383924,21.532369526094783,21.434194225266946,793100,14.0
22,1999-07-19,21.916876124775047,22.109129424115178,20.763356328734254,21.532369526094783,21.434194225266946,336500,12.9375
23,1999-07-20,21.532369526094783,21.62849617576485,19.2253299340132,19.89821648170366,19.807491380731857,324300,12.5
24,1999-07-21,19.99434313137373,20.47497637972406,19.2253299340132,19.2253299340132,19.137673195698863,237600,12.0
25,1999-07-22,19.609836532693464,19.609836532693464,18.26406343731254,18.456316736652674,18.372166698518296,165100,11.5
26,1999-07-23,18.6485700359928,18.840823335332935,16.918290341931616,17.68730353929214,17.606660201337732,178500,10.375
27,1999-07-26,17.68730353929214,17.68730353929214,14.995757348530296,15.957023845230957,15.884269044655072,363400,10.375
28,1999-07-27,16.005087170065988,16.726037042591482,15.188010647870428,15.957023845230957,15.884269044655072,312600,11.25
29,1999-07-28,16.245403794241156,18.26406343731254,15.764770545890824,17.30279694061188,17.223906952747456,176700,11.375
30,1999-07-29,16.918290341931616,18.07181013797241,16.245403794241156,17.49505023995201,17.41528357704259,165400,11.125
31,1999-07-30,17.49505023995201,18.552443386322736,16.149277144571087,17.110543641271747,17.032530328452314,237500,11.25
32,1999-08-02,17.644964093357274,20.330067324955117,16.6859986535009,17.261377917414723,17.18267677452424,503900,12.125
33,1999-08-03,18.02855026929982,19.17930879712747,17.836757181328547,18.60392953321365,18.519104820610412,265300,11.5
