,Date,Open,High,Low,Close,Adj Close,Volume,Next Close
0,1998-06-16,1.9819026993865032,1.9819026993865032,1.9819026993865032,1.9819026993865032,1.9633310127423313,0.0,
1,1998-06-17,,,,,,,
2,1998-06-18,,,,,,,
3,1998-06-19,,,,,,,
4,1998-06-22,,,,,,,
5,1998-06-23,,,,,,,
6,1998-06-24,,,,,,,
7,1998-06-25,,,,,,,
8,1998-06-26,,,,,,,
9,1998-06-29,,,,,,,
10,1998-06-30,,,,,,,
11,1998-07-01,,,,,,,1.26
12,1998-07-02,1.9794738970588237,1.9794738970588237,1.9794738970588237,1.9794738970588237,1.9609249698345592,0.0,
13,1998-07-06,,,,,,,1.26
14,1998-07-07,1.9794738970588237,1.9794738970588237,1.9794738970588237,1.9794738970588237,1.9609249698345592,0.0,
15,1998-07-08,,,,,,,
16,1998-07-09,,,,,,,
17,1998-07-10,,,,,,,
18,1998-07-13,,,,,,,
19,1998-07-14,,,,,,,
20,1998-07-15,,,,,,,
21,1998-07-16,,,,,,,
22,1998-07-17,,,,,,,
23,1998-07-20,,,,,,,
24,1998-07-21,,,,,,,
25,1998-07-22,,,,,,,
26,1998-07-23,,,,,,,1.26
27,1998-07-24,1.9794738970588237,1.9794738970588237,1.9794738970588237,1.9794738970588237,1.9609249698345592,0.0,
28,1998-07-27,,,,,,,
29,1998-07-28,,,,,,,
30,1998-07-29,,,,,,,
31,1998-07-30,,,,,,,1.26
32,1998-07-31,1.9794738970588237,1.9794738970588237,1.9794738970588237,1.9794738970588237,1.9609249698345592,0.0,
33,1998-08-03,,,,,,,1.26
34,1998-08-04,1.9770510403916768,1.9770510403916768,1.9770510403916768,1.9770510403916768,1.9585248168727052,0.0,
35,1998-08-05,,,,,,,
36,1998-08-06,,,,,,,
37,1998-08-07,,,,,,,
38,1998-08-10,,,,,,,
39,1998-08-11,,,,,,,
40,1998-08-12,,,,,,,
41,1998-08-13,,,,,,,1.26
42,1998-08-14,1.9770510403916768,1.9770510403916768,1.9770510403916768,1.9770510403916768,1.9585248168727052,0.0,
43,1998-08-17,,,,,,,
44,1998-08-18,,,,,,,1.26
45,1998-08-19,1.9770510403916768,1.9770510403916768,1.9770510403916768,1.9770510403916768,1.9585248168727052,0.0,
46,1998-08-20,,,,,,,
47,1998-08-21,,,,,,,
48,1998-08-24,,,,,,,
49,1998-08-25,,,,,,,
50,1998-08-26,,,,,,,
51,1998-08-27,,,,,,,
52,1998-08-28,,,,,,,
53,1998-08-31,,,,,,,
54,1998-09-01,,,,,,,
55,1998-09-02,,,,,,,
56,1998-09-03,,,,,,,
57,1998-09-04,,,,,,,
58,1998-09-08,,,,,,,
59,1998-09-09,,,,,,,
60,1998-09-10,,,,,,,1.26
61,1998-09-11,1.9746341075794622,1.9746341075794622,1.9746341075794622,1.9746341075794622,1.9561305322555014,0.0,
62,1998-09-14,,,,,,,
63,1998-09-15,,,,,,,1.26
64,1998-09-16,1.9746341075794622,1.9746341075794622,1.9746341075794622,1.9746341075794622,1.9561305322555014,0.0,
65,1998-09-17,,,,,,,
66,1998-09-18,,,,,,,
67,1998-09-21,,,,,,,
68,1998-09-22,,,,,,,
69,1998-09-23,,,,,,,
70,1998-09-24,,,,,,,
71,1998-09-25,,,,,,,
72,1998-09-28,,,,,,,
73,1998-09-29,,,,,,,
74,1998-09-30,,,,,,,1.26
75,1998-10-01,1.9698179268292684,1.9698179268292684,1.9698179268292684,1.9698179268292684,1.9513594821768294,0.0,
76,1998-10-02,,,,,,,
77,1998-10-05,,,,,,,
78,1998-10-06,,,,,,,
79,1998-10-07,,,,,,,
80,1998-10-08,,,,,,,
81,1998-10-09,,,,,,,
82,1998-10-12,,,,,,,
83,1998-10-13,,,,,,,1.26
84,1998-10-14,1.9698179268292684,1.9698179268292684,1.9698179268292684,1.9698179268292684,1.9513594821768294,0.0,
85,1998-10-15,,,,,,,
86,1998-10-16,,,,,,,
87,1998-10-19,,,,,,,1.26
88,1998-10-20,1.9698179268292684,1.9698179268292684,1.9698179268292684,1.9698179268292684,1.9513594821768294,0.0,
89,1998-10-21,,,,,,,
90,1998-10-22,,,,,,,
91,1998-10-23,,,,,,,
92,1998-10-26,,,,,,,
93,1998-10-27,,,,,,,
94,1998-10-28,,,,,,,
95,1998-10-29,,,,,,,
96,1998-10-30,,,,,,,
97,1998-11-02,,,,,,,
98,1998-11-03,,,,,,,
99,1998-11-04,,,,,,,
100,1998-11-05,,,,,,,
101,1998-11-06,,,,,,,
102,1998-11-09,,,,,,,
103,1998-11-10,,,,,,,
104,1998-11-11,,,,,,,
105,1998-11-12,,,,,,,
106,1998-11-13,,,,,,,
107,1998-11-16,,,,,,,
108,1998-11-17,,,,,,,
109,1998-11-18,,,,,,,
110,1998-11-19,,,,,,,
111,1998-11-20,,,,,,,
112,1998-11-23,,,,,,,
113,1998-11-24,,,,,,,0.21
114,1998-11-25,0.3283029878048781,0.3283029878048781,0.3283029878048781,0.3283029878048781,0.3252263198048781,100.0,
115,1998-11-27,,,,,,,
116,1998-11-30,,,,,,,
117,1998-12-01,,,,,,,0.21
118,1998-12-02,0.3285032946918853,0.3285032946918853,0.3285032946918853,0.3285032946918853,0.32542474953020134,0.0,
119,1998-12-03,,,,,,,
120,1998-12-04,,,,,,,0.21
121,1998-12-07,0.3285032946918853,0.3285032946918853,0.3285032946918853,0.3285032946918853,0.32542474953020134,300.0,
122,1998-12-08,,,,,,,
123,1998-12-09,,,,,,,
124,1998-12-10,,,,,,,
125,1998-12-11,,,,,,,
126,1998-12-14,,,,,,,
127,1998-12-15,,,,,,,0.21
128,1998-12-16,0.3285032946918853,0.3285032946918853,0.3285032946918853,0.3285032946918853,0.32542474953020134,0.0,
129,1998-12-17,,,,,,,
130,1998-12-18,,,,,,,
131,1998-12-21,,,,,,,
132,1998-12-22,,,,,,,
133,1998-12-23,,,,,,,
134,1998-12-24,,,,,,,0.35
135,1998-12-28,0.5475054911531421,0.5475054911531421,0.5475054911531421,0.5475054911531421,0.5423745825503355,0.0,
136,1998-12-29,,,,,,,
137,1998-12-30,,,,,,,
138,1998-12-31,,,,,,,0.35
139,1999-01-04,0.5461725502130249,0.5461725502130249,0.5461725502130249,0.5461725502130249,0.5410541331710285,0.0,
140,1999-01-05,,,,,,,
141,1999-01-06,,,,,,,
142,1999-01-07,,,,,,,
143,1999-01-08,,,,,,,
