,Date,Open,High,Low,Close,Adj Close,Volume,Next Close
0,2006-10-02,24.393801072294348,25.511848959365704,24.35568448959366,25.105285629335977,18.377578555346876,7111800,20.0
1,2006-10-03,25.270450711650145,25.461029813622396,24.940118006000986,25.410208126858276,18.600788176085235,11416000,19.780001000000002
2,2006-10-04,25.410208126858276,25.473732376665016,24.77495292368682,25.13069710797324,18.39618136871655,10722800,19.639999
3,2006-10-05,25.346683877051536,25.346683877051536,24.88929886025768,24.95282311006442,18.26597183921209,8782400,19.57
4,2006-10-06,25.02905627546581,25.13069710797324,24.546261050545095,24.86388865213082,18.200873427011892,6282100,19.73
5,2006-10-09,25.283157086223984,25.359386440094152,24.78765802775025,25.06717031714569,18.34967433529237,3518000,19.709999
6,2006-10-10,24.87659375619425,25.18151625371655,24.77495292368682,25.041758838508425,18.331074062943507,6132200,19.309998999999998
7,2006-10-11,25.003644796828542,25.003644796828542,24.495441904801787,24.533554675971253,17.959052099331018,9504800,19.030001000000002
8,2006-10-12,24.673312091179387,24.673312091179387,24.07617347070862,24.177814303216056,17.698650827467787,8323700,18.870001000000002
9,2006-10-13,24.13969772051536,24.165107928642218,23.59337824578791,23.974532638201193,17.549843566635282,10659500,18.74
10,2006-10-16,24.215927074385526,24.419208739400396,23.783953536228935,23.809365014866202,17.428932902794845,9966300,18.58
11,2006-10-17,23.504442517343904,23.733134390485628,23.326572330966304,23.606083349851335,17.280134535535186,4902400,19.0
12,2006-10-18,23.567966767150644,24.29216023978692,23.567966767150644,24.13969772051536,17.67075423047572,6600200,19.5
13,2006-10-19,24.647901883052526,25.09258052527255,24.393801072294348,24.77495292368682,18.13576866225966,8959200,19.629998999999998
14,2006-10-20,24.90200396432111,25.410208126858276,24.698723569816654,24.940118006000986,18.25667170303766,5712600,19.58
15,2006-10-23,24.978234588701685,25.257745607586717,24.31756790689296,24.87659375619425,18.21017356318632,6780900,19.950001
16,2006-10-24,25.410208126858276,26.680718533201187,25.283157086223984,25.346683877051536,18.554288765723488,14763500,21.85
17,2006-10-25,25.48643748072844,28.205332291323092,25.473732376665016,27.760652378592667,20.321352754177404,11829500,22.34
18,2006-10-26,27.59548475525768,29.27256103265114,27.506550297324083,28.383202477700696,20.7770835664222,13490500,21.950001
19,2006-10-27,28.078279980178394,28.383202477700696,27.3413839444995,27.887704689737365,20.41436300949455,4564700,22.110001
20,2006-10-30,27.925818731417245,28.205332291323092,27.252449486565904,28.09098635475223,20.563166458795838,5795000,22.049999
21,2006-10-31,28.57377903865213,28.942228327001985,27.70983069182854,28.01475318935084,20.50736564174926,4165200,21.969998999999998
22,2006-11-01,28.183703970223323,28.73083682382134,27.916500825751864,27.954670340501238,20.46339347394045,8517800,21.83
23,2006-11-02,27.585675037220845,28.094635831265506,27.280299833196036,27.776535334987592,20.33298881169231,7359000,21.540001
24,2006-11-03,28.094635831265506,28.361841520540942,27.15305836228288,27.407540031707196,20.06287695628288,4821000,22.23
25,2006-11-06,28.056462499310175,28.514528486352358,27.725640527985114,28.285496129032257,20.705555747344913,5462100,22.5
26,2006-11-07,28.158254658119105,29.188902810863528,28.158254658119105,28.629044665012408,20.95703709288834,5057500,22.620001000000002
27,2006-11-08,28.501804466501238,29.11255614695285,28.272770836779156,28.781734175627793,21.068806155662532,4660200,23.280001000000002
28,2006-11-09,28.75628486352358,29.965065476977667,28.629044665012408,29.621519485801493,21.68355572315137,8630700,22.83
29,2006-11-10,29.621519485801493,29.901446650124072,28.959869181141443,29.048937320099256,21.264418874843674,4421300,23.24
30,2006-11-13,29.519727326992555,29.82510380341936,29.11255614695285,29.570622133995037,21.646295975821342,5379500,23.42
31,2006-11-14,29.87599861042184,29.965065476977667,29.138005459057073,29.799654491315138,21.813951478585608,4358300,23.35
32,2006-11-15,30.0668576357866,30.283165973255585,29.659689000550866,29.71058635235732,21.74874342165261,4149900,23.120001000000002
33,2006-11-16,29.901446650124072,30.283165973255585,29.392485856079407,29.41793516818363,21.53452436824318,4629000,22.68
34,2006-11-17,29.239797617866007,29.519727326992555,28.819904962779155,28.858077022332505,21.124696412858565,4082900,22.51
35,2006-11-20,28.858077022332505,29.03621330024814,28.26004681692804,28.641768684863525,20.96635870983127,3844400,22.549999
36,2006-11-21,28.794455650674937,29.061661339950373,28.679942016818863,28.692663491866004,21.00360955034739,4081200,22.540001
37,2006-11-22,28.56542583815881,28.832628982630276,28.45090965949876,28.679942016818863,20.99429811262035,2753500,22.360001
38,2006-11-24,28.65449270471464,28.692663491866004,28.45090965949876,28.45090965949876,20.826646427062038,886000,21.85
39,2006-11-27,28.20915200992556,28.46363367934988,27.636569844223324,27.80198337468983,20.351607869940448,4876600,21.620001000000002
40,2006-11-28,27.560226997518612,28.629044665012408,27.343918660049624,27.509332190516133,20.137379909717122,4878100,22.16
41,2006-11-29,28.629044665012408,30.334063325062033,27.382090719602978,28.19642799007444,20.640354052421838,5716900,22.799999
42,2006-11-30,28.234601322029782,29.188902810863528,28.107359851116623,29.01076398814392,21.23646547563275,6002400,22.85
43,2006-12-01,28.472138206144695,29.03116278493558,28.472138206144695,29.03116278493558,21.251404486932607,4519400,23.5
44,2006-12-04,29.285263595693756,30.174622150644204,29.09468830525272,29.85699454905847,21.855910797249752,5347100,24.120001000000002
45,2006-12-05,29.85699454905847,30.67011993860753,29.704532029786915,30.644712271501486,22.432558625887015,7449100,23.450001
46,2006-12-06,30.619300792864223,30.619300792864223,29.66641798810704,29.793470299251734,21.80942663301288,5195700,23.91
47,2006-12-07,29.793470299251734,30.568479106100096,29.653712884043607,30.377903815659067,22.23724433163033,5155300,23.85
48,2006-12-08,30.288968087215064,30.619300792864223,30.16191704658077,30.301673191278493,22.18144605560456,3518300,23.57
49,2006-12-11,30.04757111000991,30.174622150644204,29.52666184340931,29.945930277502477,21.92102953761645,3447100,23.299999
50,2006-12-12,29.793470299251734,30.04757111000991,29.158215096080276,29.602891197279483,21.66990807376115,3342400,22.84
51,2006-12-13,29.602891197279483,29.615596301342908,28.58648414271556,29.01845768087215,21.25121899241328,4484900,22.77
52,2006-12-14,29.247149554013873,29.52666184340931,28.6500083925223,28.929521952428146,21.18609262898414,5321800,22.99
53,2006-12-15,28.713535183349855,29.323380178394448,28.713535183349855,29.209034241823584,21.390790913102084,5120800,22.879998999999998
54,2006-12-18,29.209034241823584,29.33608528245788,28.904111744301286,29.069276826615457,21.288438594767094,4316100,22.549999
55,2006-12-19,29.08198193067889,29.25985592858771,28.6500083925223,28.6500083925223,20.981387992314172,2284100,22.389999
56,2006-12-20,28.84058749449455,28.84058749449455,28.37049737363726,28.446726727507432,20.832514664940533,2778400,22.219998999999998
57,2006-12-21,28.345085894999997,28.58648414271556,28.1290991259217,28.230739958429133,20.674347553944497,3918900,21.98
58,2006-12-22,28.21803485436571,28.459433102081267,27.84958810703667,27.925818731417245,20.451045185946484,3743900,22.120001000000002
59,2006-12-26,28.205332291323092,28.268856541129832,27.951228939544105,28.10369145881566,20.581308076888007,1584800,22.5
60,2006-12-27,28.1672157086224,28.662713496585727,28.11639402185827,28.58648414271556,20.93487714735877,2409600,22.35
61,2006-12-28,28.472138206144695,28.58648414271556,28.205332291323092,28.395907581764124,20.7953103087116,1717900,22.42
62,2006-12-29,28.395907581764124,28.68812497522299,28.332380790936572,28.484843310208127,20.860443024692763,2157700,22.709999
63,2007-01-03,29.006146253260614,29.563469587384397,28.398157161489213,28.765482637790495,21.065956912067232,5910100,22.91
64,2007-01-04,28.626153070903488,29.183477671671216,28.499488676784445,29.01881269267252,21.25148351677733,2834300,22.33
65,2007-01-05,29.006146253260614,29.0948100625,28.24615862190242,28.28415920678207,20.713467636249113,5548800,21.959999
66,2007-01-08,28.27149276737017,28.334826231073635,27.63817079677496,27.815499681897677,20.370252727368392,2829800,22.25
67,2007-01-09,27.802835775773655,28.29682564619398,27.676170115010674,28.18282769148684,20.639260034310528,3600900,22.459999
68,2007-01-10,29.006146253260614,29.24680860208679,28.347490137197653,28.448821652492885,20.834042006298915,5745000,22.639999
69,2007-01-11,28.575486046611925,28.841482540905858,28.170161252074937,28.676817561907164,21.001028743641807,3325900,22.790001
70,2007-01-12,28.689485267963004,29.01881269267252,28.600820192079677,28.866816686373607,21.14016704729369,4191600,22.200001
71,2007-01-16,29.069479716964075,29.132810647379657,28.0688297367797,28.11949676107126,20.592869199964433,6111500,21.719998999999998
72,2007-01-17,28.11949676107126,28.372824282665402,27.422841326772588,27.511505136011973,20.147626121620817,5909800,21.6
73,2007-01-18,27.802835775773655,27.840833827365426,27.283511759885585,27.35950912971307,20.036312185425064,2606300,21.41
74,2007-01-19,27.486174790476053,27.498838696600075,26.903517310884514,27.118846780886887,19.86007008080389,4957200,21.030001000000002
75,2007-01-22,26.802185795589285,27.30884210542151,26.612189204410722,26.637523349878474,19.50757827169789,5065800,21.799999
76,2007-01-23,26.738854865173703,27.701504260478426,26.624855643822624,27.61283665130721,20.22183879013517,5165300,21.4
77,2007-01-24,26.928850189708328,27.68883782106652,26.928850189708328,27.106180341474982,19.850795713866493,4683400,21.07
78,2007-01-25,27.118846780886887,27.39750718130484,26.56152218011916,26.688187840882144,19.544682072667182,5218300,20.940001000000002
79,2007-01-26,26.72618715911786,26.878183165416765,26.270195340289305,26.523525395171333,19.424096302821916,3867700,21.190001000000002
80,2007-01-29,26.4221938798761,27.334176250889257,26.346192710116792,26.84018638046894,19.65599854215082,4412800,21.719998999999998
81,2007-01-30,27.017515265591655,27.726834606014346,26.91618375029642,27.511505136011973,20.147626121620817,3882600,22.34
82,2007-01-31,27.35950912971307,28.575486046611925,27.296175666009603,28.29682564619398,20.722744536474387,5334200,23.549999
83,2007-02-01,27.843856235165774,29.683313350979606,27.276899886485925,29.670714321008944,21.72889310074742,10378600,23.02
84,2007-02-02,29.456530811507665,29.670714321008944,28.750986393053527,29.002966992466792,21.239879391078087,5619700,22.85
85,2007-02-05,29.16675438208541,29.254946331977056,28.788783482965517,28.788783482965517,21.08301642833134,4096100,22.530001000000002
86,2007-02-06,28.662793183258884,28.9651699025548,28.297420054206654,28.38561578380729,20.787764460483835,3607600,22.549999
87,2007-02-07,28.3478174339923,28.624994833443896,28.09583557467604,28.41081132394262,20.80621573987587,4112500,22.1
88,2007-02-08,28.3478174339923,28.3478174339923,27.780859825409458,27.843856235165774,20.39101218738667,3474200,21.799999
89,2007-02-09,27.71786593545914,28.09583557467604,27.150908326876294,27.465884076142878,20.114220318252176,3188300,21.969998999999998
90,2007-02-12,27.465884076142878,27.71786593545914,27.176107646720624,27.68006758564415,20.27107068196895,2305700,21.959999
91,2007-02-13,27.692667875517813,27.919450414989754,27.465884076142878,27.66746855567349,20.261844412321437,3069700,22.32
92,2007-02-14,27.93204944496042,28.158831984432354,27.705266905488475,28.121034894520367,20.594007758273992,3537000,22.48
93,2007-02-15,28.158831984432354,28.38561578380729,28.158831984432354,28.322619374050976,20.74162807263426,3045800,22.15
94,2007-02-16,28.234426164256334,28.57459997346424,27.856456525039434,27.90685138501909,20.437153614848228,3170800,22.16
